DateTime,Logined Users,Machine Load
2022-10-22 04:11:15,0,0.0
2022-10-22 04:16:21,0,0.0
2022-10-22 04:21:05,0,0.0
2022-10-22 04:26:05,0,0.0
2022-10-22 04:31:21,0,0.0
2022-10-22 04:36:21,0,0.0
2022-10-22 04:41:15,0,0.0
2022-10-22 04:46:21,0,0.0
2022-10-22 04:51:21,0,0.0
2022-10-22 04:56:15,0,0.0
2022-10-22 05:01:21,0,0.0
2022-10-22 05:06:05,0,0.0
2022-10-22 05:11:21,0,0.0
2022-10-22 05:16:20,0,0.0
2022-10-22 05:21:15,0,0.0
2022-10-22 05:26:21,0,0.0
2022-10-22 05:31:21,0,0.0
2022-10-22 05:36:21,0,0.0
2022-10-22 05:41:15,0,0.0
2022-10-22 05:46:05,0,0.0
2022-10-22 05:51:20,0,0.0
2022-10-22 05:56:15,0,0.0
2022-10-22 06:01:05,0,0.0
2022-10-22 06:06:21,0,0.0
2022-10-22 06:11:15,0,0.0
2022-10-22 06:16:21,0,0.0
2022-10-22 06:21:15,0,0.0
2022-10-22 06:26:21,0,0.0
2022-10-22 06:31:21,0,0.0
2022-10-22 06:36:21,0,0.0
2022-10-22 06:41:15,0,0.0
2022-10-22 06:46:05,0,0.0
2022-10-22 06:51:20,0,0.0
2022-10-22 06:56:15,0,0.0
2022-10-22 07:01:15,0,0.0
2022-10-22 07:06:20,0,0.0
2022-10-22 07:11:15,0,0.0
2022-10-22 07:16:21,0,0.0
2022-10-22 07:21:05,0,0.0
2022-10-22 07:26:20,0,0.0
2022-10-22 07:31:21,0,0.0
2022-10-22 07:36:15,0,0.0
2022-10-22 07:41:20,0,0.0
2022-10-22 07:46:20,0,0.0
2022-10-22 07:51:20,0,0.0
2022-10-22 07:56:05,0,0.0
2022-10-22 08:01:21,0,0.0
2022-10-22 08:06:20,0,0.0
2022-10-22 08:11:15,0,0.0
2022-10-22 08:16:20,0,0.0
2022-10-22 08:21:20,0,0.0
2022-10-22 08:26:15,0,0.0
2022-10-22 08:31:05,0,0.0
2022-10-22 08:36:20,0,0.0
2022-10-22 08:41:15,0,0.0
2022-10-22 08:46:20,0,0.0
2022-10-22 08:51:20,0,0.0
2022-10-22 08:56:05,0,0.0
2022-10-22 09:01:20,0,0.0
2022-10-22 09:06:20,0,0.0
2022-10-22 09:11:15,0,0.0
2022-10-22 09:16:15,0,0.0
2022-10-22 09:21:20,0,0.0
2022-10-22 09:26:15,0,0.0
2022-10-22 09:31:20,0,0.0
2022-10-22 09:36:05,0,0.0
2022-10-22 09:41:20,0,0.0
2022-10-22 09:46:20,0,0.0
2022-10-22 09:51:20,0,0.0
2022-10-22 09:56:15,0,0.0
2022-10-22 10:01:46,0,0.0
2022-10-22 10:06:41,0,0.0
2022-10-22 10:11:25,0,0.0
2022-10-22 10:16:05,0,0.0
2022-10-22 10:21:46,0,0.0
2022-10-22 10:26:41,0,0.0
2022-10-22 10:31:25,0,0.0
2022-10-22 10:36:05,0,0.0
2022-10-22 10:41:46,0,0.0
2022-10-22 10:46:35,0,0.0
2022-10-22 10:51:15,0,0.0
2022-10-22 10:56:15,0,0.0
2022-10-22 11:01:46,0,0.0
2022-10-22 11:06:41,0,0.0
2022-10-22 11:11:25,0,0.0
2022-10-22 11:16:05,0,0.0
2022-10-22 11:21:45,0,0.0
2022-10-22 11:26:35,0,0.0
2022-10-22 11:31:35,0,0.0
2022-10-22 11:36:15,0,0.0
2022-10-22 11:41:46,0,0.0
2022-10-22 11:46:41,0,0.0
2022-10-22 11:51:15,0,0.0
2022-10-22 11:56:41,0,0.0
2022-10-22 12:01:45,0,0.0
2022-10-22 12:06:41,0,0.0
2022-10-22 12:11:35,0,0.0
2022-10-22 12:16:41,0,0.0
2022-10-22 12:21:46,0,0.0
2022-10-22 12:26:41,0,0.0
2022-10-22 12:31:25,0,0.0
2022-10-22 12:36:05,0,0.0
2022-10-22 12:41:05,0,0.0
2022-10-22 12:46:41,0,0.0
2022-10-22 12:51:35,0,0.0
2022-10-22 12:56:15,0,0.0
2022-10-22 13:01:46,0,0.0
2022-10-22 13:06:41,0,0.0
2022-10-22 13:11:25,0,0.0
2022-10-22 13:16:25,0,0.0
2022-10-22 13:21:05,0,0.0
2022-10-22 13:26:41,0,0.0
2022-10-22 13:31:35,0,0.0
2022-10-22 13:36:15,0,0.0
2022-10-22 13:41:15,0,0.0
2022-10-22 13:46:41,0,0.0
2022-10-22 13:51:45,0,0.0
2022-10-22 13:56:25,0,0.0
2022-10-22 14:01:05,0,0.0
2022-10-22 14:06:41,0,0.0
2022-10-22 14:11:25,0,0.0
2022-10-22 14:16:05,0,0.0
2022-10-22 14:21:46,0,0.0
2022-10-22 14:26:41,0,0.0
2022-10-22 14:31:35,0,0.0
2022-10-22 14:36:05,0,0.0
2022-10-22 14:41:46,0,0.0
2022-10-22 14:46:35,0,0.0
2022-10-22 14:51:15,0,0.0
2022-10-22 14:56:15,0,0.0
2022-10-22 15:01:46,0,0.0
2022-10-22 15:06:41,0,0.0
2022-10-22 15:11:35,0,0.0
2022-10-22 15:16:15,0,0.0
2022-10-22 15:21:46,0,0.0
2022-10-22 15:26:41,0,0.0
2022-10-22 15:31:45,0,0.0
2022-10-22 15:36:25,0,0.0
2022-10-22 15:41:05,0,0.0
2022-10-22 15:46:41,0,0.0
2022-10-22 15:51:35,0,0.0
2022-10-22 15:56:15,0,0.0
2022-10-22 16:01:46,0,0.0
2022-10-22 16:06:41,0,0.0
2022-10-22 16:11:45,0,0.0
2022-10-22 16:16:25,0,0.0
2022-10-22 16:21:05,0,0.0
2022-10-22 16:26:41,0,0.0
2022-10-22 16:31:35,0,0.0
2022-10-22 16:36:15,0,0.0
2022-10-22 16:41:15,0,0.0
2022-10-22 16:46:41,0,0.0
2022-10-22 16:51:45,0,0.0
2022-10-22 16:56:25,0,0.0
2022-10-22 17:01:05,0,0.0
2022-10-22 17:06:41,0,0.0
2022-10-22 17:11:35,0,0.0
2022-10-22 17:16:35,0,0.0
2022-10-22 17:21:15,0,0.0
2022-10-22 17:26:41,0,0.0
2022-10-22 17:31:45,0,0.0
2022-10-22 17:36:25,0,0.0
2022-10-22 17:41:05,0,0.0
2022-10-22 17:46:41,0,0.0
2022-10-22 17:51:45,0,0.0
2022-10-22 17:56:25,0,0.0
2022-10-22 18:01:05,0,0.0
2022-10-22 18:06:41,0,0.0
2022-10-22 18:11:35,0,0.0
2022-10-22 18:16:15,0,0.0
2022-10-22 18:21:46,0,0.0
2022-10-22 18:26:41,0,0.0
2022-10-22 18:31:25,0,0.0
2022-10-22 18:36:05,0,0.0
2022-10-22 18:41:45,0,0.0
2022-10-22 18:46:25,0,0.0
2022-10-22 18:51:05,0,0.0
2022-10-22 18:56:35,0,0.0
2022-10-22 19:01:15,0,0.0
2022-10-22 19:06:20,0,0.0
2022-10-22 19:11:15,0,0.0
2022-10-22 19:16:20,0,0.0
2022-10-22 19:21:05,0,0.0
2022-10-22 19:26:20,0,0.0
2022-10-22 19:31:20,0,0.0
2022-10-22 19:36:20,0,0.0
2022-10-22 19:41:15,0,0.0
2022-10-22 19:46:20,0,0.0
2022-10-22 19:51:20,0,0.0
2022-10-22 19:56:15,0,0.0
2022-10-22 20:01:05,0,0.0
2022-10-22 20:06:20,0,0.0
2022-10-22 20:11:15,0,0.0
2022-10-22 20:16:15,0,0.0
2022-10-22 20:21:20,0,0.0
2022-10-22 20:26:15,0,0.0
2022-10-22 20:31:05,0,0.0
2022-10-22 20:36:20,0,0.0
2022-10-22 20:41:15,0,0.0
2022-10-22 20:46:15,0,0.0
2022-10-22 20:51:20,0,0.0
2022-10-22 20:56:05,0,0.0
2022-10-22 21:01:20,0,0.0
2022-10-22 21:06:21,0,0.0
2022-10-22 21:11:15,0,0.0
2022-10-22 21:16:21,0,0.0
2022-10-22 21:21:20,0,0.0
2022-10-22 21:26:15,0,0.0
2022-10-22 21:31:20,0,0.0
2022-10-22 21:36:05,0,0.0
2022-10-22 21:41:21,0,0.0
2022-10-22 21:46:21,0,0.0
2022-10-22 21:51:15,0,0.0
2022-10-22 21:56:20,0,0.0
2022-10-22 22:01:21,0,0.0
2022-10-22 22:06:20,0,0.0
2022-10-22 22:11:15,0,0.0
2022-10-22 22:16:05,0,0.0
2022-10-22 22:21:21,0,0.0
2022-10-22 22:26:15,0,0.0
2022-10-22 22:31:15,0,0.0
2022-10-22 22:36:20,0,0.0
2022-10-22 22:41:15,0,0.0
2022-10-22 22:46:20,0,0.0
2022-10-22 22:51:20,0,0.0
2022-10-22 22:56:05,0,0.0
2022-10-22 23:01:20,0,0.0
2022-10-22 23:06:21,0,0.0
2022-10-22 23:11:15,0,0.0
2022-10-22 23:16:15,0,0.0
2022-10-22 23:21:21,0,0.0
2022-10-22 23:26:15,0,0.0
2022-10-22 23:31:20,0,0.0
2022-10-22 23:36:05,0,0.0
2022-10-22 23:41:20,0,0.0
2022-10-22 23:46:21,0,0.0
2022-10-22 23:51:20,0,0.0
2022-10-22 23:56:05,0,0.0
2022-10-23 00:01:20,0,0.0
2022-10-23 00:06:20,0,0.0
2022-10-23 00:11:15,0,0.0
2022-10-23 00:16:20,0,0.0
2022-10-23 00:21:20,0,0.0
2022-10-23 00:26:15,0,0.0
2022-10-23 00:31:20,0,0.0
2022-10-23 00:36:05,0,0.0
2022-10-23 00:41:20,0,0.0
2022-10-23 00:46:20,0,0.0
2022-10-23 00:51:15,0,0.0
2022-10-23 00:56:15,0,0.0
2022-10-23 01:01:20,0,0.0
2022-10-23 01:06:20,0,0.0
2022-10-23 01:11:15,0,0.0
2022-10-23 01:16:05,0,0.0
2022-10-23 01:21:20,0,0.0
2022-10-23 01:26:15,0,0.0
2022-10-23 01:31:20,0,0.0
2022-10-23 01:36:15,0,0.0
2022-10-23 01:41:20,0,0.0
2022-10-23 01:46:20,0,0.0
2022-10-23 01:51:20,0,0.0
2022-10-23 01:56:05,0,0.0
2022-10-23 02:01:20,0,0.0
2022-10-23 02:06:20,0,0.0
2022-10-23 02:11:15,0,0.0
2022-10-23 02:16:15,0,0.0
2022-10-23 02:21:20,0,0.0
2022-10-23 02:26:15,0,0.0
2022-10-23 02:31:20,0,0.0
2022-10-23 02:36:20,0,0.0
2022-10-23 02:41:05,0,0.0
2022-10-23 02:46:20,0,0.0
2022-10-23 02:51:20,0,0.0
2022-10-23 02:56:15,0,0.0
2022-10-23 03:01:20,0,0.0
2022-10-23 03:06:20,0,0.0
2022-10-23 03:11:15,0,0.0
2022-10-23 03:16:15,0,0.0
2022-10-23 03:21:20,0,0.0
2022-10-23 03:26:15,0,0.0
2022-10-23 03:31:20,0,0.0
2022-10-23 03:36:05,0,0.0
2022-10-23 03:41:20,0,0.0
2022-10-23 03:46:20,0,0.0
2022-10-23 03:51:20,0,0.0
2022-10-23 03:56:15,0,0.0
2022-10-23 04:01:20,0,0.0
2022-10-23 04:06:20,0,0.0
2022-10-23 04:11:15,0,0.0
2022-10-23 04:16:05,0,0.0
2022-10-23 04:21:05,0,0.0
2022-10-23 04:26:20,0,0.0
2022-10-23 04:31:20,0,0.0
2022-10-23 04:36:15,0,0.0
2022-10-23 04:41:20,0,0.0
2022-10-23 04:46:20,0,0.0
2022-10-23 04:51:20,0,0.0
2022-10-23 04:56:15,0,0.0
2022-10-23 05:01:05,0,0.0
2022-10-23 05:06:20,0,0.0
2022-10-23 05:11:15,0,0.0
2022-10-23 05:16:15,0,0.0
2022-10-23 05:21:46,0,0.0
2022-10-23 05:26:40,0,0.0
2022-10-23 05:31:45,0,0.0
2022-10-23 05:36:25,0,0.0
2022-10-23 05:41:05,0,0.0
2022-10-23 05:46:40,0,0.0
2022-10-23 05:51:35,0,0.0
2022-10-23 05:56:15,0,0.0
2022-10-23 06:01:15,0,0.0
2022-10-23 06:06:40,0,0.0
2022-10-23 06:11:35,0,0.0
2022-10-23 06:16:25,0,0.0
2022-10-23 06:21:05,0,0.0
2022-10-23 06:26:40,0,0.0
2022-10-23 06:31:35,0,0.0
2022-10-23 06:36:15,0,0.0
2022-10-23 06:41:15,0,0.0
2022-10-23 06:46:40,0,0.0
2022-10-23 06:51:25,0,0.0
2022-10-23 06:56:05,0,0.0
2022-10-23 07:01:46,0,0.0
2022-10-23 07:06:35,0,0.0
2022-10-23 07:11:45,0,0.0
2022-10-23 07:16:25,0,0.0
2022-10-23 07:21:05,0,0.0
2022-10-23 07:26:20,0,0.0
2022-10-23 07:31:20,0,0.0
2022-10-23 07:36:15,0,0.0
2022-10-23 07:41:20,0,0.0
2022-10-23 07:46:20,0,0.0
2022-10-23 07:51:20,0,0.0
2022-10-23 07:56:15,0,0.0
2022-10-23 08:01:05,0,0.0
2022-10-23 08:06:20,0,0.0
2022-10-23 08:11:15,0,0.0
2022-10-23 08:16:15,0,0.0
2022-10-23 08:21:15,0,0.0
2022-10-23 08:26:15,0,0.0
2022-10-23 08:31:20,0,0.0
2022-10-23 08:36:20,0,0.0
2022-10-23 08:41:05,0,0.0
2022-10-23 08:46:20,0,0.0
2022-10-23 08:51:20,0,0.0
2022-10-23 08:56:15,0,0.0
2022-10-23 09:01:15,0,0.0
2022-10-23 09:06:46,0,0.0
2022-10-23 09:11:45,0,0.0
2022-10-23 09:16:25,0,0.0
2022-10-23 09:21:05,0,0.0
2022-10-23 09:26:05,0,0.0
2022-10-23 09:31:46,0,0.0
2022-10-23 09:36:35,0,0.0
2022-10-23 09:41:05,0,0.0
2022-10-23 09:46:40,0,0.0
2022-10-23 09:51:35,0,0.0
2022-10-23 09:56:15,0,0.0
2022-10-23 10:01:25,0,0.0
2022-10-23 10:06:05,0,0.0
2022-10-23 10:11:46,0,0.0
2022-10-23 10:16:35,0,0.0
2022-10-23 10:21:15,0,0.0
2022-10-23 10:26:15,0,0.0
2022-10-23 10:31:45,0,0.0
2022-10-23 10:36:40,0,0.0
2022-10-23 10:41:25,0,0.0
2022-10-23 10:46:05,0,0.0
2022-10-23 10:51:46,0,0.0
2022-10-23 10:56:35,0,0.0
2022-10-23 11:01:15,0,0.0
2022-10-23 11:06:40,0,0.0
2022-10-23 11:11:35,0,0.0
2022-10-23 11:16:25,0,0.0
2022-10-23 11:21:05,0,0.0
2022-10-23 11:26:40,0,0.0
2022-10-23 11:31:25,0,0.0
2022-10-23 11:36:05,0,0.0
2022-10-23 11:41:46,0,0.0
2022-10-23 11:46:35,0,0.0
2022-10-23 11:51:15,0,0.0
2022-10-23 11:56:15,0,0.0
2022-10-23 12:01:46,0,0.0
2022-10-23 12:06:40,0,0.0
2022-10-23 12:11:25,0,0.0
2022-10-23 12:16:05,0,0.0
2022-10-23 12:21:46,0,0.0
2022-10-23 12:26:35,0,0.0
2022-10-23 12:31:15,0,0.0
2022-10-23 12:36:15,0,0.0
2022-10-23 12:41:15,0,0.0
2022-10-23 12:46:40,0,0.0
2022-10-23 12:51:25,0,0.0
2022-10-23 12:56:05,0,0.0
2022-10-23 13:01:46,0,0.0
2022-10-23 13:06:35,0,0.0
2022-10-23 13:11:25,0,0.0
2022-10-23 13:16:05,0,0.0
2022-10-23 13:21:46,0,0.0
2022-10-23 13:26:35,0,0.0
2022-10-23 13:31:15,0,0.0
2022-10-23 13:36:39,0,0.0
2022-10-23 13:41:35,0,0.0
2022-10-23 13:46:39,0,0.0
2022-10-23 13:51:25,0,0.0
2022-10-23 13:56:05,0,0.0
2022-10-23 14:01:46,0,0.0
2022-10-23 14:06:35,0,0.0
2022-10-23 14:11:15,0,0.0
2022-10-23 14:16:15,0,0.0
2022-10-23 14:21:46,0,0.0
2022-10-23 14:26:39,0,0.0
2022-10-23 14:31:25,0,0.0
2022-10-23 14:36:05,0,0.0
2022-10-23 14:41:46,0,0.0
2022-10-23 14:46:35,0,0.0
2022-10-23 14:51:35,0,0.0
2022-10-23 14:56:15,0,0.0
2022-10-23 15:01:46,0,0.0
2022-10-23 15:06:39,0,0.0
2022-10-23 15:11:25,0,0.0
2022-10-23 15:16:05,0,0.0
2022-10-23 15:21:46,0,0.0
2022-10-23 15:26:39,0,0.0
2022-10-23 15:31:35,0,0.0
2022-10-23 15:36:15,0,0.0
2022-10-23 15:41:15,0,0.0
2022-10-23 15:46:39,0,0.0
2022-10-23 15:51:25,0,0.0
2022-10-23 15:56:05,0,0.0
2022-10-23 16:01:05,0,0.0
2022-10-23 16:06:39,0,0.0
2022-10-23 16:11:35,0,0.0
2022-10-23 16:16:15,0,0.0
2022-10-23 16:21:46,0,0.0
2022-10-23 16:26:39,0,0.0
2022-10-23 16:31:25,0,0.0
2022-10-23 16:36:25,0,0.0
2022-10-23 16:41:05,0,0.0
2022-10-23 16:46:39,0,0.0
2022-10-23 16:51:35,0,0.0
2022-10-23 16:56:15,0,0.0
2022-10-23 17:01:46,0,0.0
2022-10-23 17:06:39,0,0.0
2022-10-23 17:11:35,0,0.0
2022-10-23 17:16:15,0,0.0
2022-10-23 17:21:46,0,0.0
2022-10-23 17:26:39,0,0.0
2022-10-23 17:31:25,0,0.0
2022-10-23 17:36:05,0,0.0
2022-10-23 17:41:05,0,0.0
2022-10-23 17:46:39,0,0.0
2022-10-23 17:51:35,0,0.0
2022-10-23 17:56:15,0,0.0
2022-10-23 18:01:46,0,0.0
2022-10-23 18:06:39,0,0.0
2022-10-23 18:11:25,0,0.0
2022-10-23 18:16:05,0,0.0
2022-10-23 18:21:46,0,0.0
2022-10-23 18:26:35,0,0.0
2022-10-23 18:31:15,0,0.0
2022-10-23 18:36:39,0,0.0
2022-10-23 18:41:35,0,0.0
2022-10-23 18:46:25,0,0.0
2022-10-23 18:51:05,0,0.0
2022-10-23 18:56:39,0,0.0
2022-10-23 19:01:35,0,0.0
2022-10-23 19:06:25,0,0.0
2022-10-23 19:11:05,0,0.0
2022-10-23 19:16:39,0,0.0
2022-10-23 19:21:35,0,0.0
2022-10-23 19:26:15,0,0.0
2022-10-23 19:31:46,0,0.0
2022-10-23 19:36:39,0,0.0
2022-10-23 19:41:45,0,0.0
2022-10-23 19:46:25,0,0.0
2022-10-23 19:51:05,0,0.0
2022-10-23 19:56:39,0,0.0
2022-10-23 20:01:35,0,0.0
2022-10-23 20:06:15,0,0.0
2022-10-23 20:11:15,0,0.0
2022-10-23 20:16:39,0,0.0
2022-10-23 20:21:45,0,0.0
2022-10-23 20:26:25,0,0.0
2022-10-23 20:31:05,0,0.0
2022-10-23 20:36:39,0,0.0
2022-10-23 20:41:17,0,0.0
2022-10-23 20:46:15,0,0.0
2022-10-23 20:51:15,0,0.0
2022-10-23 20:56:15,0,0.0
2022-10-23 21:01:45,0,0.0
2022-10-23 21:06:25,0,0.0
2022-10-23 21:11:05,0,0.0
2022-10-23 21:16:39,0,0.0
2022-10-23 21:21:35,0,0.0
2022-10-23 21:26:35,0,0.0
2022-10-23 21:31:15,0,0.0
2022-10-23 21:36:39,0,0.0
2022-10-23 21:41:35,0,0.0
2022-10-23 21:46:25,0,0.0
2022-10-23 21:51:05,0,0.0
2022-10-23 21:56:39,0,0.0
2022-10-23 22:01:46,0,0.0
2022-10-23 22:06:35,0,0.0
2022-10-23 22:11:15,0,0.0
2022-10-23 22:16:39,0,0.0
2022-10-23 22:21:45,0,0.0
2022-10-23 22:26:25,0,0.0
2022-10-23 22:31:25,0,0.0
2022-10-23 22:36:05,0,0.0
2022-10-23 22:41:46,0,0.0
2022-10-23 22:46:35,0,0.0
2022-10-23 22:51:15,0,0.0
2022-10-23 22:56:15,0,0.0
2022-10-23 23:01:45,0,0.0
2022-10-23 23:06:35,0,0.0
2022-10-23 23:11:15,0,0.0
2022-10-23 23:16:39,0,0.0
2022-10-23 23:21:45,0,0.0
2022-10-23 23:26:25,0,0.0
2022-10-23 23:31:05,0,0.0
2022-10-23 23:36:39,0,0.0
2022-10-23 23:41:35,0,0.0
2022-10-23 23:46:35,0,0.0
2022-10-23 23:51:46,0,0.0
2022-10-23 23:56:39,0,0.0
2022-10-24 00:01:45,0,0.0
2022-10-24 00:06:25,0,0.0
2022-10-24 00:11:05,0,0.0
2022-10-24 00:16:05,0,0.0
2022-10-24 00:21:46,0,0.0
2022-10-24 00:26:35,0,0.0
2022-10-24 00:31:15,0,0.0
2022-10-24 00:36:39,0,0.0
2022-10-24 00:41:35,0,0.0
2022-10-24 00:46:04,0,0.0
2022-10-24 00:51:25,0,0.0
2022-10-24 00:56:05,0,0.0
2022-10-24 01:01:46,0,0.0
2022-10-24 01:06:35,0,0.0
2022-10-24 01:11:15,0,0.0
2022-10-24 01:16:39,0,0.0
2022-10-24 01:21:46,0,0.0
2022-10-24 01:26:39,0,0.0
2022-10-24 01:31:25,0,0.0
2022-10-24 01:36:05,0,0.0
2022-10-24 01:41:45,0,0.0
2022-10-24 01:46:25,0,0.0
2022-10-24 01:51:05,0,0.0
2022-10-24 01:56:15,0,0.0
2022-10-24 02:01:46,0,0.0
2022-10-24 02:06:39,0,0.0
2022-10-24 02:11:15,0,0.0
2022-10-24 02:16:39,0,0.0
2022-10-24 02:21:45,0,0.0
2022-10-24 02:26:25,0,0.0
2022-10-24 02:31:25,0,0.0
2022-10-24 02:36:05,0,0.0
2022-10-24 02:41:46,0,0.0
2022-10-24 02:46:35,0,0.0
2022-10-24 02:51:15,0,0.0
2022-10-24 02:56:15,0,0.0
2022-10-24 03:01:45,0,0.0
2022-10-24 03:06:39,0,0.0
2022-10-24 03:11:25,0,0.0
2022-10-24 03:16:05,0,0.0
2022-10-24 03:21:46,0,0.0
2022-10-24 03:26:35,0,0.0
2022-10-24 03:31:15,0,0.0
2022-10-24 03:36:39,0,0.0
2022-10-24 03:41:35,0,0.0
2022-10-24 03:46:39,0,0.0
2022-10-24 03:51:25,0,0.0
2022-10-24 03:56:05,0,0.0
2022-10-24 04:01:46,0,0.0
2022-10-24 04:06:35,0,0.0
2022-10-24 04:11:15,0,0.0
2022-10-24 04:16:39,0,0.0
2022-10-24 04:21:45,0,0.0
2022-10-24 04:26:25,0,0.0
2022-10-24 04:31:05,0,0.0
2022-10-24 04:36:38,0,0.0
2022-10-24 04:41:35,0,0.0
2022-10-24 04:46:38,0,0.0
2022-10-24 04:51:35,0,0.0
2022-10-24 04:56:15,0,0.0
2022-10-24 05:01:46,0,0.0
2022-10-24 05:06:38,0,0.0
2022-10-24 05:11:25,0,0.0
2022-10-24 05:16:05,0,0.0
2022-10-24 05:21:05,0,0.0
2022-10-24 05:26:38,0,0.0
2022-10-24 05:31:35,0,0.0
2022-10-24 05:36:15,0,0.0
2022-10-24 05:41:46,0,0.0
2022-10-24 05:46:38,0,0.0
2022-10-24 05:51:15,0,0.0
2022-10-24 05:56:15,0,0.0
2022-10-24 06:01:04,0,0.0
2022-10-24 06:06:39,21,35.0
2022-10-24 06:11:36,21,38.0
2022-10-24 06:16:06,21,37.25
2022-10-24 06:21:47,21,37.25
2022-10-24 06:26:36,21,37.0
2022-10-24 06:31:36,21,37.0
2022-10-24 06:36:16,22,40.0
2022-10-24 06:41:47,22,52.25
2022-10-24 06:46:39,22,66.75
2022-10-24 06:51:26,22,84.5
2022-10-24 06:56:06,22,91.25
2022-10-24 07:01:47,22,71.25
2022-10-24 07:06:39,22,67.5
2022-10-24 07:11:36,22,63.5
2022-10-24 07:16:16,22,61.5
2022-10-24 07:21:47,22,61.0
2022-10-24 07:26:39,23,55.25
2022-10-24 07:31:26,23,51.75
2022-10-24 07:36:06,23,40.5
2022-10-24 07:41:06,23,39.75
2022-10-24 07:46:39,23,38.75
2022-10-24 07:51:36,23,37.25
2022-10-24 07:56:16,23,38.75
